gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
177,167.401,-0.0832886,-0.0830626,-0.0830046,-0.0892562,-0.085151,-0.0839229,-0.0952814,-0.0919929,-0.0894306,-0.0832886,-0.0830626,-0.0830046,-0.0892562,-0.085151,-0.0839229,-0.0952814,-0.0919929,-0.0894306,-0.0832886,-0.0830626,-0.0830046,-0.0892562,-0.085151,-0.0839229,-0.0952814,-0.0919929,-0.0894306,-0.0824339,-0.0827765,-0.0830046,-0.0813592,-0.0808951,-0.0813856,-0.0833723,-0.0821485,-0.0812503,-0.0824339,-0.0827765,-0.0830046,-0.0813592,-0.0808951,-0.0813856,-0.0833723,-0.0821485,-0.0812503,-0.0824339,-0.0827765,-0.0830046,-0.0813592,-0.0808951,-0.0813856,-0.0833723,-0.0821485,-0.0812503,-0.0816049,-0.0824904,-0.0830046,-0.0744788,-0.0769577,-0.0789982,-0.0735844,-0.0738507,-0.0741489,-0.0816049,-0.0824904,-0.0830046,-0.0744788,-0.0769577,-0.0789982,-0.0735844,-0.0738507,-0.0741489,-0.0816049,-0.0824904,-0.0830046,-0.0744788,-0.0769577,-0.0789982,-0.0735844,-0.0738507,-0.0741489
178,171.909,-0.0795329,-0.079314,-0.0792584,-0.0852654,-0.08132,-0.0801455,-0.0910834,-0.0869008,-0.0854425,-0.0795329,-0.079314,-0.0792584,-0.0852654,-0.08132,-0.0801455,-0.0910834,-0.0869008,-0.0854425,-0.0795329,-0.079314,-0.0792584,-0.0852654,-0.08132,-0.0801455,-0.0910834,-0.0869008,-0.0854425,-0.0787138,-0.0790397,-0.0792584,-0.0776965,-0.0772421,-0.0777137,-0.0796615,-0.0781076,-0.0776017,-0.0787138,-0.0790397,-0.0792584,-0.0776965,-0.0772421,-0.0777137,-0.0796615,-0.0781076,-0.0776017,-0.0787138,-0.0790397,-0.0792584,-0.0776965,-0.0772421,-0.0777137,-0.0796615,-0.0781076,-0.0776017,-0.0779204,-0.0787655,-0.0792584,-0.0711051,-0.0734711,-0.0754268,-0.0702795,-0.0706202,-0.0707978,-0.0779204,-0.0787655,-0.0792584,-0.0711051,-0.0734711,-0.0754268,-0.0702795,-0.0706202,-0.0707978,-0.0779204,-0.0787655,-0.0792584,-0.0711051,-0.0734711,-0.0754268,-0.0702795,-0.0706202,-0.0707978
179,176.538,-0.0759358,-0.0757236,-0.0756704,-0.081441,-0.0776503,-0.076527,-0.0870571,-0.0830283,-0.0812054,-0.0759358,-0.0757236,-0.0756704,-0.081441,-0.0776503,-0.076527,-0.0870571,-0.0830283,-0.0812054,-0.0759358,-0.0757236,-0.0756704,-0.081441,-0.0776503,-0.076527,-0.0870571,-0.0830283,-0.0812054,-0.0751509,-0.0754609,-0.0756704,-0.0741882,-0.0737436,-0.0741968,-0.076105,-0.0746,-0.0739896,-0.0751509,-0.0754609,-0.0756704,-0.0741882,-0.0737436,-0.0741968,-0.076105,-0.0746,-0.0739896,-0.0751509,-0.0754609,-0.0756704,-0.0741882,-0.0737436,-0.0741968,-0.076105,-0.0746,-0.0739896,-0.0743916,-0.0751981,-0.0756704,-0.067875,-0.0701327,-0.0720067,-0.0671139,-0.0674266,-0.0676953,-0.0743916,-0.0751981,-0.0756704,-0.067875,-0.0701327,-0.0720067,-0.0671139,-0.0674266,-0.0676953,-0.0743916,-0.0751981,-0.0756704,-0.067875,-0.0701327,-0.0720067,-0.0671139,-0.0674266,-0.0676953
180,181.29,-0.0724911,-0.0722857,-0.0722346,-0.0777768,-0.0741355,-0.0730615,-0.0831965,-0.0788514,-0.0775575,-0.0724911,-0.0722857,-0.0722346,-0.0777768,-0.0741355,-0.0730615,-0.0831965,-0.0788514,-0.0775575,-0.0724911,-0.0722857,-0.0722346,-0.0777768,-0.0741355,-0.0730615,-0.0831965,-0.0788514,-0.0775575,-0.0717391,-0.072034,-0.0722346,-0.0708285,-0.0703938,-0.0708291,-0.072697,-0.07107,-0.070644,-0.0717391,-0.072034,-0.0722346,-0.0708285,-0.0703938,-0.0708291,-0.072697,-0.07107,-0.070644,-0.0717391,-0.072034,-0.0722346,-0.0708285,-0.0703938,-0.0708291,-0.072697,-0.07107,-0.070644,-0.0710127,-0.0717822,-0.0722346,-0.064783,-0.0669369,-0.0687321,-0.0640823,-0.0644109,-0.0646155,-0.0710127,-0.0717822,-0.0722346,-0.064783,-0.0669369,-0.0687321,-0.0640823,-0.0644109,-0.0646155,-0.0710127,-0.0717822,-0.0722346,-0.064783,-0.0669369,-0.0687321,-0.0640823,-0.0644109,-0.0646155
181,186.169,-0.0691931,-0.0689944,-0.0689452,-0.0742668,-0.07077,-0.0697432,-0.0794955,-0.0753116,-0.0740629,-0.0691931,-0.0689944,-0.0689452,-0.0742668,-0.07077,-0.0697432,-0.0794955,-0.0753116,-0.0740629,-0.0691931,-0.0689944,-0.0689452,-0.0742668,-0.07077,-0.0697432,-0.0794955,-0.0753116,-0.0740629,-0.0684728,-0.0687532,-0.0689452,-0.0676123,-0.0671869,-0.067605,-0.069432,-0.0678568,-0.0674403,-0.0684728,-0.0687532,-0.0689452,-0.0676123,-0.0671869,-0.067605,-0.069432,-0.0678568,-0.0674403,-0.0684728,-0.0687532,-0.0689452,-0.0676123,-0.0671869,-0.067605,-0.069432,-0.0678568,-0.0674403,-0.067778,-0.0685121,-0.0689452,-0.0618238,-0.0638782,-0.0655976,-0.0611795,-0.0614798,-0.0616676,-0.067778,-0.0685121,-0.0689452,-0.0618238,-0.0638782,-0.0655976,-0.0611795,-0.0614798,-0.0616676,-0.067778,-0.0685121,-0.0689452,-0.0618238,-0.0638782,-0.0655976,-0.0611795,-0.0614798,-0.0616676
182,191.178,-0.0660362,-0.065844,-0.0657966,-0.0709052,-0.067548,-0.0665665,-0.0759482,-0.0714953,-0.0707156,-0.0660362,-0.065844,-0.0657966,-0.0709052,-0.067548,-0.0665665,-0.0759482,-0.0714953,-0.0707156,-0.0660362,-0.065844,-0.0657966,-0.0709052,-0.067548,-0.0665665,-0.0759482,-0.0714953,-0.0707156,-0.0653464,-0.0656131,-0.0657966,-0.0645335,-0.0641176,-0.064519,-0.0663046,-0.0646249,-0.0643732,-0.0653464,-0.0656131,-0.0657966,-0.0645335,-0.0641176,-0.064519,-0.0663046,-0.0646249,-0.0643732,-0.0653464,-0.0656131,-0.0657966,-0.0645335,-0.0641176,-0.064519,-0.0663046,-0.0646249,-0.0643732,-0.0646819,-0.0653822,-0.0657966,-0.058992,-0.0609512,-0.0625976,-0.0584006,-0.0587129,-0.0588466,-0.0646819,-0.0653822,-0.0657966,-0.058992,-0.0609512,-0.0625976,-0.0584006,-0.0587129,-0.0588466,-0.0646819,-0.0653822,-0.0657966,-0.058992,-0.0609512,-0.0625976,-0.0584006,-0.0587129,-0.0588466
183,196.321,-0.0630149,-0.0628291,-0.0627835,-0.0676864,-0.064464,-0.0636387,-0.072549,-0.0682626,-0.0675102,-0.0630149,-0.0628291,-0.0627835,-0.0676864,-0.064464,-0.0636387,-0.072549,-0.0682626,-0.0675102,-0.0630149,-0.0628291,-0.0627835,-0.0676864,-0.064464,-0.0636387,-0.072549,-0.0682626,-0.0675102,-0.0623545,-0.062608,-0.0627835,-0.0615868,-0.0611804,-0.0614635,-0.0633096,-0.0616838,-0.0614375,-0.0623545,-0.062608,-0.0627835,-0.0615868,-0.0611804,-0.0614635,-0.0633096,-0.0616838,-0.0614375,-0.0623545,-0.062608,-0.0627835,-0.0615868,-0.0611804,-0.0614635,-0.0633096,-0.0616838,-0.0614375,-0.0617191,-0.0623869,-0.0627835,-0.0562829,-0.0581509,-0.0594251,-0.0557408,-0.0560247,-0.0561474,-0.0617191,-0.0623869,-0.0627835,-0.0562829,-0.0581509,-0.0594251,-0.0557408,-0.0560247,-0.0561474,-0.0617191,-0.0623869,-0.0627835,-0.0562829,-0.0581509,-0.0594251,-0.0557408,-0.0560247,-0.0561474
184,201.601,-0.0601239,-0.0599004,-0.0599004,-0.0646052,-0.0615127,-0.0607238,-0.0692922,-0.0651672,-0.0644415,-0.0601239,-0.0599004,-0.0599004,-0.0646052,-0.0615127,-0.0607238,-0.0692922,-0.0651672,-0.0644415,-0.0601239,-0.0599004,-0.0599004,-0.0646052,-0.0615127,-0.0607238,-0.0692922,-0.0651672,-0.0644415,-0.0594918,-0.0599004,-0.0599004,-0.058767,-0.0583703,-0.0586417,-0.0604418,-0.0588688,-0.0586279,-0.0594918,-0.0599004,-0.0599004,-0.058767,-0.0583703,-0.0586417,-0.0604418,-0.0588688,-0.0586279,-0.0594918,-0.0599004,-0.0599004,-0.058767,-0.0583703,-0.0586417,-0.0604418,-0.0588688,-0.0586279,-0.0588844,-0.0599004,-0.0599004,-0.0536915,-0.0554722,-0.0566915,-0.0531953,-0.053453,-0.0535653,-0.0588844,-0.0599004,-0.0599004,-0.0536915,-0.0554722,-0.0566915,-0.0531953,-0.053453,-0.0535653,-0.0588844,-0.0599004,-0.0599004,-0.0536915,-0.0554722,-0.0566915,-0.0531953,-0.053453,-0.0535653
185,207.022,-0.0573583,-0.0571424,-0.0571424,-0.0616561,-0.0584839,-0.0579349,-0.0661726,-0.0622038,-0.0615039,-0.0573583,-0.0571424,-0.0571424,-0.0616561,-0.0584839,-0.0579349,-0.0661726,-0.0622038,-0.0615039,-0.0573583,-0.0571424,-0.0571424,-0.0616561,-0.0584839,-0.0579349,-0.0661726,-0.0622038,-0.0615039,-0.0567533,-0.0571424,-0.0571424,-0.0560693,-0.0556875,-0.0559423,-0.0576965,-0.0561751,-0.0559397,-0.0567533,-0.0571424,-0.0571424,-0.0560693,-0.0556875,-0.0559423,-0.0576965,-0.0561751,-0.0559397,-0.0567533,-0.0571424,-0.0571424,-0.0560693,-0.0556875,-0.0559423,-0.0576965,-0.0561751,-0.0559397,-0.0561727,-0.0571424,-0.0571424,-0.0512131,-0.0530891,-0.0540768,-0.0507597,-0.050993,-0.0510956,-0.0561727,-0.0571424,-0.0571424,-0.0512131,-0.0530891,-0.0540768,-0.0507597,-0.050993,-0.0510956,-0.0561727,-0.0571424,-0.0571424,-0.0512131,-0.0530891,-0.0540768,-0.0507597,-0.050993,-0.0510956
186,212.587,-0.0547129,-0.0545045,-0.0545045,-0.058834,-0.0557894,-0.055267,-0.0631849,-0.0590131,-0.0586926,-0.0547129,-0.0545045,-0.0545045,-0.058834,-0.0557894,-0.055267,-0.0631849,-0.0590131,-0.0586926,-0.0547129,-0.0545045,-0.0545045,-0.058834,-0.0557894,-0.055267,-0.0631849,-0.0590131,-0.0586926,-0.054134,-0.0545045,-0.0545045,-0.0534886,-0.0531144,-0.0533605,-0.0550687,-0.0534694,-0.053368,-0.054134,-0.0545045,-0.0545045,-0.0534886,-0.0531144,-0.0533605,-0.0550687,-0.0534694,-0.053368,-0.054134,-0.0545045,-0.0545045,-0.0534886,-0.0531144,-0.0533605,-0.0550687,-0.0534694,-0.053368,-0.0535791,-0.0545045,-0.0545045,-0.0488433,-0.0506294,-0.0515764,-0.0484295,-0.048673,-0.0487339,-0.0535791,-0.0545045,-0.0545045,-0.0488433,-0.0506294,-0.0515764,-0.0484295,-0.048673,-0.0487339,-0.0535791,-0.0545045,-0.0545045,-0.0488433,-0.0506294,-0.0515764,-0.0484295,-0.048673,-0.0487339
187,218.301,-0.0521831,-0.051982,-0.051982,-0.0561338,-0.0532124,-0.0527155,-0.0603241,-0.0563114,-0.0560026,-0.0521831,-0.051982,-0.051982,-0.0561338,-0.0532124,-0.0527155,-0.0603241,-0.0563114,-0.0560026,-0.0521831,-0.051982,-0.051982,-0.0561338,-0.0532124,-0.0527155,-0.0603241,-0.0563114,-0.0560026,-0.0516293,-0.051982,-0.051982,-0.0510205,-0.0506541,-0.0508916,-0.0525539,-0.0510075,-0.0509082,-0.0516293,-0.051982,-0.051982,-0.0510205,-0.0506541,-0.0508916,-0.0525539,-0.0510075,-0.0509082,-0.0516293,-0.051982,-0.051982,-0.0510205,-0.0506541,-0.0508916,-0.0525539,-0.0510075,-0.0509082,-0.0510991,-0.051982,-0.051982,-0.0465777,-0.0482779,-0.0491856,-0.0462004,-0.0464201,-0.0464758,-0.0510991,-0.051982,-0.051982,-0.0465777,-0.0482779,-0.0491856,-0.0462004,-0.0464201,-0.0464758,-0.0510991,-0.051982,-0.051982,-0.0465777,-0.0482779,-0.0491856,-0.0462004,-0.0464201,-0.0464758
188,224.167,-0.0497643,-0.0495701,-0.0495701,-0.0535509,-0.0507483,-0.0502756,-0.0575853,-0.0537266,-0.0534292,-0.0497643,-0.0495701,-0.0495701,-0.0535509,-0.0507483,-0.0502756,-0.0575853,-0.0537266,-0.0534292,-0.0497643,-0.0495701,-0.0495701,-0.0535509,-0.0507483,-0.0502756,-0.0575853,-0.0537266,-0.0534292,-0.0492345,-0.0495701,-0.0495701,-0.0486605,-0.0483019,-0.0485311,-0.0501477,-0.048653,-0.0485559,-0.0492345,-0.0495701,-0.0495701,-0.0486605,-0.0483019,-0.0485311,-0.0501477,-0.048653,-0.0485559,-0.0492345,-0.0495701,-0.0495701,-0.0486605,-0.0483019,-0.0485311,-0.0501477,-0.048653,-0.0485559,-0.048728,-0.0495701,-0.0495701,-0.0444121,-0.0460302,-0.0469001,-0.0440681,-0.0442664,-0.0443172,-0.048728,-0.0495701,-0.0495701,-0.0444121,-0.0460302,-0.0469001,-0.0440681,-0.0442664,-0.0443172,-0.048728,-0.0495701,-0.0495701,-0.0444121,-0.0460302,-0.0469001,-0.0440681,-0.0442664,-0.0443172
189,230.19,-0.0474519,-0.0472646,-0.0472646,-0.0510806,-0.0483925,-0.0479429,-0.0549637,-0.0512542,-0.0509676,-0.0474519,-0.0472646,-0.0472646,-0.0510806,-0.0483925,-0.0479429,-0.0549637,-0.0512542,-0.0509676,-0.0474519,-0.0472646,-0.0472646,-0.0510806,-0.0483925,-0.0479429,-0.0549637,-0.0512542,-0.0509676,-0.0469453,-0.0472646,-0.0472646,-0.0464041,-0.0460536,-0.0462747,-0.0478455,-0.0464018,-0.0463068,-0.0469453,-0.0472646,-0.0472646,-0.0464041,-0.0460536,-0.0462747,-0.0478455,-0.0464018,-0.0463068,-0.0469453,-0.0472646,-0.0472646,-0.0464041,-0.0460536,-0.0462747,-0.0478455,-0.0464018,-0.0463068,-0.0464615,-0.0472646,-0.0472646,-0.0423424,-0.0438822,-0.0447156,-0.0420282,-0.0422078,-0.0422541,-0.0464615,-0.0472646,-0.0472646,-0.0423424,-0.0438822,-0.0447156,-0.0420282,-0.0422078,-0.0422541,-0.0464615,-0.0472646,-0.0472646,-0.0423424,-0.0438822,-0.0447156,-0.0420282,-0.0422078,-0.0422541
190,236.373,-0.0452417,-0.045061,-0.045061,-0.0487184,-0.0461407,-0.045713,-0.0524548,-0.0488896,-0.0486136,-0.0452417,-0.045061,-0.045061,-0.0487184,-0.0461407,-0.045713,-0.0524548,-0.0488896,-0.0486136,-0.0452417,-0.045061,-0.045061,-0.0487184,-0.0461407,-0.045713,-0.0524548,-0.0488896,-0.0486136,-0.0447573,-0.045061,-0.045061,-0.0442473,-0.043905,-0.044118,-0.0456432,-0.0442496,-0.0441567,-0.0447573,-0.045061,-0.045061,-0.0442473,-0.043905,-0.044118,-0.0456432,-0.0442496,-0.0441567,-0.0447573,-0.045061,-0.045061,-0.0442473,-0.043905,-0.044118,-0.0456432,-0.0442496,-0.0441567,-0.0442952,-0.045061,-0.045061,-0.0403647,-0.0418298,-0.042628,-0.0400765,-0.0402404,-0.0402826,-0.0442952,-0.045061,-0.045061,-0.0403647,-0.0418298,-0.042628,-0.0400765,-0.0402404,-0.0402826,-0.0442952,-0.045061,-0.045061,-0.0403647,-0.0418298,-0.042628,-0.0400765,-0.0402404,-0.0402826
191,242.721,-0.0430567,-0.0429553,-0.0429553,-0.0464601,-0.0439886,-0.0435818,-0.050054,-0.0466285,-0.0463627,-0.0430567,-0.0429553,-0.0429553,-0.0464601,-0.0439886,-0.0435818,-0.050054,-0.0466285,-0.0463627,-0.0430567,-0.0429553,-0.0429553,-0.0464601,-0.0439886,-0.0435818,-0.050054,-0.0466285,-0.0463627,-0.0427475,-0.0429553,-0.0429553,-0.042186,-0.0418519,-0.0420571,-0.0435363,-0.0421925,-0.0421017,-0.0427475,-0.0429553,-0.0429553,-0.042186,-0.0418519,-0.0420571,-0.0435363,-0.0421925,-0.0421017,-0.0427475,-0.0429553,-0.0429553,-0.042186,-0.0418519,-0.0420571,-0.0435363,-0.0421925,-0.0421017,-0.042449,-0.0429553,-0.0429553,-0.0384752,-0.039869,-0.0406334,-0.0382081,-0.0383606,-0.0383989,-0.042449,-0.0429553,-0.0429553,-0.0384752,-0.039869,-0.0406334,-0.0382081,-0.0383606,-0.0383989,-0.042449,-0.0429553,-0.0429553,-0.0384752,-0.039869,-0.0406334,-0.0382081,-0.0383606,-0.0383989
192,249.239,-0.0410416,-0.0409434,-0.0409434,-0.0443016,-0.0419322,-0.0415453,-0.0480848,-0.0444669,-0.0442109,-0.0410416,-0.0409434,-0.0409434,-0.0443016,-0.0419322,-0.0415453,-0.0480848,-0.0444669,-0.0442109,-0.0410416,-0.0409434,-0.0409434,-0.0443016,-0.0419322,-0.0415453,-0.0480848,-0.0444669,-0.0442109,-0.040746,-0.0409434,-0.0409434,-0.0402163,-0.0398905,-0.040088,-0.0416559,-0.0402264,-0.0401378,-0.040746,-0.0409434,-0.0409434,-0.0402163,-0.0398905,-0.040088,-0.0416559,-0.0402264,-0.0401378,-0.040746,-0.0409434,-0.0409434,-0.0402163,-0.0398905,-0.040088,-0.0416559,-0.0402264,-0.0401378,-0.0404612,-0.0409434,-0.0409434,-0.0366703,-0.037996,-0.0387278,-0.0364112,-0.0365645,-0.0365993,-0.0404612,-0.0409434,-0.0409434,-0.0366703,-0.037996,-0.0387278,-0.0364112,-0.0365645,-0.0365993,-0.0404612,-0.0409434,-0.0409434,-0.0366703,-0.037996,-0.0387278,-0.0364112,-0.0365645,-0.0365993
193,255.931,-0.0391165,-0.0390214,-0.0390214,-0.0422385,-0.0399675,-0.0396716,-0.0458732,-0.0424006,-0.0421541,-0.0391165,-0.0390214,-0.0390214,-0.0422385,-0.0399675,-0.0396716,-0.0458732,-0.0424006,-0.0421541,-0.0391165,-0.0390214,-0.0390214,-0.0422385,-0.0399675,-0.0396716,-0.0458732,-0.0424006,-0.0421541,-0.038834,-0.0390214,-0.0390214,-0.0383344,-0.0380169,-0.0381418,-0.0397205,-0.0383478,-0.0382614,-0.038834,-0.0390214,-0.0390214,-0.0383344,-0.0380169,-0.0381418,-0.0397205,-0.0383478,-0.0382614,-0.038834,-0.0390214,-0.0390214,-0.0383344,-0.0380169,-0.0381418,-0.0397205,-0.0383478,-0.0382614,-0.0385622,-0.0390214,-0.0390214,-0.0349463,-0.0362072,-0.0367152,-0.0346901,-0.0348487,-0.0348802,-0.0385622,-0.0390214,-0.0390214,-0.0349463,-0.0362072,-0.0367152,-0.0346901,-0.0348487,-0.0348802,-0.0385622,-0.0390214,-0.0390214,-0.0349463,-0.0362072,-0.0367152,-0.0346901,-0.0348487,-0.0348802
194,262.801,-0.0372777,-0.0371857,-0.0371857,-0.0402671,-0.0380908,-0.0378094,-0.0838795,-0.0404258,-0.0401886,-0.0372777,-0.0371857,-0.0371857,-0.0402671,-0.0380908,-0.0378094,-0.0838795,-0.0404258,-0.0401886,-0.0372777,-0.0371857,-0.0371857,-0.0402671,-0.0380908,-0.0378094,-0.0838795,-0.0404258,-0.0401886,-0.0370078,-0.0371857,-0.0371857,-0.0365366,-0.0362275,-0.0363478,-0.0544532,-0.0365529,-0.0364688,-0.0370078,-0.0371857,-0.0371857,-0.0365366,-0.0362275,-0.0363478,-0.0544532,-0.0365529,-0.0364688,-0.0370078,-0.0371857,-0.0371857,-0.0365366,-0.0362275,-0.0363478,-0.0544532,-0.0365529,-0.0364688,-0.0367485,-0.0371857,-0.0371857,-0.0332995,-0.0344992,-0.0349853,-0.0310283,-0.0332092,-0.0332381,-0.0367485,-0.0371857,-0.0371857,-0.0332995,-0.0344992,-0.0349853,-0.0310283,-0.0332092,-0.0332381,-0.0367485,-0.0371857,-0.0371857,-0.0332995,-0.0344992,-0.0349853,-0.0310283,-0.0332092,-0.0332381
195,269.854,-0.0355216,-0.0354326,-0.0354326,-0.0383835,-0.0362984,-0.0360309,-0.0799914,-0.0799914,-0.0383105,-0.0355216,-0.0354326,-0.0354326,-0.0383835,-0.0362984,-0.0360309,-0.0799914,-0.0799914,-0.0383105,-0.0355216,-0.0354326,-0.0354326,-0.0383835,-0.0362984,-0.0360309,-0.0799914,-0.0799914,-0.0383105,-0.0352637,-0.0354326,-0.0354326,-0.0348194,-0.0345187,-0.0346346,-0.0509753,-0.0509753,-0.0347563,-0.0352637,-0.0354326,-0.0354326,-0.0348194,-0.0345187,-0.0346346,-0.0509753,-0.0509753,-0.0347563,-0.0352637,-0.0354326,-0.0354326,-0.0348194,-0.0345187,-0.0346346,-0.0509753,-0.0509753,-0.0347563,-0.0350164,-0.0354326,-0.0354326,-0.031726,-0.0328687,-0.0333335,-0.0272628,-0.0272628,-0.0316689,-0.0350164,-0.0354326,-0.0354326,-0.031726,-0.0328687,-0.0333335,-0.0272628,-0.0272628,-0.0316689,-0.0350164,-0.0354326,-0.0354326,-0.031726,-0.0328687,-0.0333335,-0.0272628,-0.0272628,-0.0316689
196,277.096,-0.0338448,-0.0337587,-0.0337587,-0.0365841,-0.0345867,-0.0343324,-0.0761889,-0.0761889,-0.0365162,-0.0338448,-0.0337587,-0.0337587,-0.0365841,-0.0345867,-0.0343324,-0.0761889,-0.0761889,-0.0365162,-0.0338448,-0.0337587,-0.0337587,-0.0365841,-0.0345867,-0.0343324,-0.0761889,-0.0761889,-0.0365162,-0.0335985,-0.0337587,-0.0337587,-0.0331791,-0.0328873,-0.0329988,-0.0474968,-0.0474968,-0.0331204,-0.0335985,-0.0337587,-0.0337587,-0.0331791,-0.0328873,-0.0329988,-0.0474968,-0.0474968,-0.0331204,-0.0335985,-0.0337587,-0.0337587,-0.0331791,-0.0328873,-0.0329988,-0.0474968,-0.0474968,-0.0331204,-0.0333625,-0.0337587,-0.0337587,-0.0302201,-0.0313121,-0.0317566,-0.0233968,-0.0233968,-0.0301672,-0.0333625,-0.0337587,-0.0337587,-0.0302201,-0.0313121,-0.0317566,-0.0233968,-0.0233968,-0.0301672,-0.0333625,-0.0337587,-0.0337587,-0.0302201,-0.0313121,-0.0317566,-0.0233968,-0.0233968,-0.0301672
197,284.53,-0.0322438,-0.0321606,-0.0321606,-0.0348653,-0.0329525,-0.0327107,-0.0724628,-0.0724628,-0.0348022,-0.0322438,-0.0321606,-0.0321606,-0.0348653,-0.0329525,-0.0327107,-0.0724628,-0.0724628,-0.0348022,-0.0322438,-0.0321606,-0.0321606,-0.0348653,-0.0329525,-0.0327107,-0.0724628,-0.0724628,-0.0348022,-0.0320086,-0.0321606,-0.0321606,-0.0316117,-0.0313298,-0.0314372,-0.0440117,-0.0440117,-0.0315571,-0.0320086,-0.0321606,-0.0321606,-0.0316117,-0.0313298,-0.0314372,-0.0440117,-0.0440117,-0.0315571,-0.0320086,-0.0321606,-0.0321606,-0.0316117,-0.0313298,-0.0314372,-0.0440117,-0.0440117,-0.0315571,-0.0317836,-0.0321606,-0.0321606,-0.028771,-0.0298263,-0.0302512,-0.0194277,-0.0194277,-0.0287223,-0.0317836,-0.0321606,-0.0321606,-0.028771,-0.0298263,-0.0302512,-0.0194277,-0.0194277,-0.0287223,-0.0317836,-0.0321606,-0.0321606,-0.028771,-0.0298263,-0.0302512,-0.0194277,-0.0194277,-0.0287223
198,292.163,-0.0307156,-0.0306351,-0.0306351,-0.0689671,-0.0313923,-0.0311625,-0.0688057,-0.0688057,-0.0688057,-0.0307156,-0.0306351,-0.0306351,-0.0689671,-0.0313923,-0.0311625,-0.0688057,-0.0688057,-0.0688057,-0.0307156,-0.0306351,-0.0306351,-0.0689671,-0.0313923,-0.0311625,-0.0688057,-0.0688057,-0.0688057,-0.030491,-0.0306351,-0.0306351,-0.0406378,-0.0298433,-0.0299465,-0.0405148,-0.0405148,-0.0405148,-0.030491,-0.0306351,-0.0306351,-0.0406378,-0.0298433,-0.0299465,-0.0405148,-0.0405148,-0.0405148,-0.030491,-0.0306351,-0.0306351,-0.0406378,-0.0298433,-0.0299465,-0.0405148,-0.0405148,-0.0405148,-0.0302764,-0.0306351,-0.0306351,-0.0154645,-0.0284083,-0.0288145,-0.0153528,-0.0153528,-0.0153528,-0.0302764,-0.0306351,-0.0306351,-0.0154645,-0.0284083,-0.0288145,-0.0153528,-0.0153528,-0.0153528,-0.0302764,-0.0306351,-0.0306351,-0.0154645,-0.0284083,-0.0288145,-0.0153528,-0.0153528,-0.0153528
199,300,-0.029257,-0.0291792,-0.0291792,-0.0653653,-0.0299031,-0.0296847,-0.0652109,-0.0652109,-0.0652109,-0.029257,-0.0291792,-0.0291792,-0.0653653,-0.0299031,-0.0296847,-0.0652109,-0.0652109,-0.0652109,-0.029257,-0.0291792,-0.0291792,-0.0653653,-0.0299031,-0.0296847,-0.0652109,-0.0652109,-0.0652109,-0.0290425,-0.0291792,-0.0291792,-0.0371211,-0.0284245,-0.0285238,-0.0370011,-0.0370011,-0.0370011,-0.0290425,-0.0291792,-0.0291792,-0.0371211,-0.0284245,-0.0285238,-0.0370011,-0.0370011,-0.0370011,-0.0290425,-0.0291792,-0.0291792,-0.0371211,-0.0284245,-0.0285238,-0.0370011,-0.0370011,-0.0370011,-0.0288379,-0.0291792,-0.0291792,-0.0112792,-0.0270521,-0.0274428,-0.0111691,-0.0111691,-0.0111691,-0.0288379,-0.0291792,-0.0291792,-0.0112792,-0.0270521,-0.0274428,-0.0111691,-0.0111691,-0.0111691,-0.0288379,-0.0291792,-0.0291792,-0.0112792,-0.0270521,-0.0274428,-0.0111691,-0.0111691,-0.0111691
